Type,Name,URL,CRC,Size
FILE,Atari 5200 - Manuals - Games (TOSEC-v2012-07-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/5200/Manuals/Games/Atari 5200 - Manuals - Games/Atari 5200 - Manuals - Games (TOSEC-v2012-07-21_CM).dat,160696189,20996
DIRECTORY,Jaguar,,,
DIRECTORY,Manuals,,,
DIRECTORY,Games,,,
DIRECTORY,Atari Jaguar - Manuals - Games,,,
FILE,Atari Jaguar - Manuals - Games (TOSEC-v2019-05-05_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Jaguar/Manuals/Games/Atari Jaguar - Manuals - Games/Atari Jaguar - Manuals - Games (TOSEC-v2019-05-05_CM).dat,926757823,17011
DIRECTORY,Magazines,,,
DIRECTORY,Antic the ATARI Resource,,,
DIRECTORY,Atari - Magazines - Antic the ATARI Resource,,,
FILE,Atari - Magazines - Antic the ATARI Resource (TOSEC-v2011-03-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Magazines/Antic the ATARI Resource/Atari - Magazines - Antic the ATARI Resource/Atari - Magazines - Antic the ATARI Resource (TOSEC-v2011-03-20_CM).dat,3511098033,38155
DIRECTORY,Atari User (GB),,,
DIRECTORY,Atari - Magazines - Atari User (GB),,,
FILE,Atari - Magazines - Atari User (GB) (TOSEC-v2019-04-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Magazines/Atari User (GB)/Atari - Magazines - Atari User (GB)/Atari - Magazines - Atari User (GB) (TOSEC-v2019-04-25_CM).dat,4064291623,16673
DIRECTORY,La rivista di ATARI (IT),,,
DIRECTORY,Atari - Magazines - La rivista di ATARI (IT),,,
FILE,Atari - Magazines - La rivista di ATARI (IT) (TOSEC-v2014-01-31_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Magazines/La rivista di ATARI (IT)/Atari - Magazines - La rivista di ATARI (IT)/Atari - Magazines - La rivista di ATARI (IT) (TOSEC-v2014-01-31_CM).dat,1084016440,3936
DIRECTORY,Atarian,,,
DIRECTORY,Atari - Magazines - Atarian,,,
FILE,Atari - Magazines - Atarian (TOSEC-v2011-03-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Magazines/Atarian/Atari - Magazines - Atarian/Atari - Magazines - Atarian (TOSEC-v2011-03-20_CM).dat,1428605117,1714
DIRECTORY,ATARI News (IT),,,
DIRECTORY,Atari - Magazines - ATARI News (IT),,,
FILE,Atari - Magazines - ATARI News (IT) (TOSEC-v2019-05-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Magazines/ATARI News (IT)/Atari - Magazines - ATARI News (IT)/Atari - Magazines - ATARI News (IT) (TOSEC-v2019-05-06_CM).dat,120135514,866
DIRECTORY,AtariUser,,,
DIRECTORY,Atari - Magazines - AtariUser,,,
FILE,Atari - Magazines - AtariUser (TOSEC-v2012-02-26_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Magazines/AtariUser/Atari - Magazines - AtariUser/Atari - Magazines - AtariUser (TOSEC-v2012-02-26_CM).dat,3976303740,7619
DIRECTORY,Atari Connection,,,
DIRECTORY,Atari - Magazines - Atari Connection,,,
FILE,Atari - Magazines - Atari Connection (TOSEC-v2012-04-17_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Magazines/Atari Connection/Atari - Magazines - Atari Connection/Atari - Magazines - Atari Connection (TOSEC-v2012-04-17_CM).dat,3350063193,5717
DIRECTORY,Atari Age,,,
DIRECTORY,Atari - Magazines - Atari Age,,,
FILE,Atari - Magazines - Atari Age (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Magazines/Atari Age/Atari - Magazines - Atari Age/Atari - Magazines - Atari Age (TOSEC-v2012-04-12_CM).dat,340023609,4532
DIRECTORY,L'Atarien (FR),,,
DIRECTORY,Atari - Magazines - L'Atarien (FR),,,
FILE,Atari - Magazines - L'Atarien (FR) (TOSEC-v2012-04-17_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Magazines/L'Atarien (FR)/Atari - Magazines - L'Atarien (FR)/Atari - Magazines - L'Atarien (FR) (TOSEC-v2012-04-17_CM).dat,996367423,3940
DIRECTORY,ANALOG Computing,,,
DIRECTORY,Atari - Magazines - ANALOG Computing,,,
FILE,Atari - Magazines - ANALOG Computing (TOSEC-v2011-03-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Magazines/ANALOG Computing/Atari - Magazines - ANALOG Computing/Atari - Magazines - ANALOG Computing (TOSEC-v2011-03-20_CM).dat,3482478215,29181
DIRECTORY,Input Output,,,
DIRECTORY,Atari - Magazines - Input Output,,,
FILE,Atari - Magazines - Input Output (TOSEC-v2010-01-10_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Magazines/Input Output/Atari - Magazines - Input Output/Atari - Magazines - Input Output (TOSEC-v2010-01-10_CM).dat,459130741,2190
DIRECTORY,New Atari User,,,
DIRECTORY,Atari - Magazines - New Atari User,,,
FILE,Atari - Magazines - New Atari User (TOSEC-v2012-02-26_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Magazines/New Atari User/Atari - Magazines - New Atari User/Atari - Magazines - New Atari User (TOSEC-v2012-02-26_CM).dat,3252582432,30324
DIRECTORY,Atari Explorer,,,
DIRECTORY,Atari - Magazines - Atari Explorer,,,
FILE,Atari - Magazines - Atari Explorer (TOSEC-v2012-04-17_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Magazines/Atari Explorer/Atari - Magazines - Atari Explorer/Atari - Magazines - Atari Explorer (TOSEC-v2012-04-17_CM).dat,3867050608,4410
DIRECTORY,Winning at Videogames,,,
DIRECTORY,Atari - Magazines - Winning at Videogames,,,
FILE,Atari - Magazines - Winning at Videogames (TOSEC-v2019-05-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Magazines/Winning at Videogames/Atari - Magazines - Winning at Videogames/Atari - Magazines - Winning at Videogames (TOSEC-v2019-05-06_CM).dat,1499385388,918
DIRECTORY,Atari Club (DE),,,
DIRECTORY,Atari - Magazines - Atari Club (DE),,,
FILE,Atari - Magazines - Atari Club (DE) (TOSEC-v2012-04-17_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Magazines/Atari Club (DE)/Atari - Magazines - Atari Club (DE)/Atari - Magazines - Atari Club (DE) (TOSEC-v2012-04-17_CM).dat,2855505476,2572
DIRECTORY,8bit,,,
DIRECTORY,Catalogs,,,
DIRECTORY,Atari 8bit - Catalogs,,,
FILE,Atari 8bit - Catalogs (TOSEC-v2019-04-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/8bit/Catalogs/Atari 8bit - Catalogs/Atari 8bit - Catalogs (TOSEC-v2019-04-25_CM).dat,3396193495,1514
DIRECTORY,Books,,,
DIRECTORY,Atari 8bit - Books,,,
FILE,Atari 8bit - Books (TOSEC-v2019-04-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/8bit/Books/Atari 8bit - Books/Atari 8bit - Books (TOSEC-v2019-04-25_CM).dat,881268152,34892
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
DIRECTORY,Atari 8bit - Manuals - Applications,,,
FILE,Atari 8bit - Manuals - Applications (TOSEC-v2019-04-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/8bit/Manuals/Applications/Atari 8bit - Manuals - Applications/Atari 8bit - Manuals - Applications (TOSEC-v2019-04-25_CM).dat,1951874131,4372
DIRECTORY,Hardware,,,
DIRECTORY,Atari 8bit - Manuals - Hardware,,,
FILE,Atari 8bit - Manuals - Hardware (TOSEC-v2019-04-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/8bit/Manuals/Hardware/Atari 8bit - Manuals - Hardware/Atari 8bit - Manuals - Hardware (TOSEC-v2019-04-25_CM).dat,450434595,4263
DIRECTORY,Games,,,
DIRECTORY,Atari 8bit - Manuals - Games,,,
FILE,Atari 8bit - Manuals - Games (TOSEC-v2014-01-31_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/8bit/Manuals/Games/Atari 8bit - Manuals - Games/Atari 8bit - Manuals - Games (TOSEC-v2014-01-31_CM).dat,313545357,8397
DIRECTORY,Magazines,,,
DIRECTORY,ROM,,,
DIRECTORY,Atari 8bit - Magazines - ROM,,,
FILE,Atari 8bit - Magazines - ROM (TOSEC-v2012-04-18_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/8bit/Magazines/ROM/Atari 8bit - Magazines - ROM/Atari 8bit - Magazines - ROM (TOSEC-v2012-04-18_CM).dat,1833474168,1511
DIRECTORY,Atari Explorer,,,
DIRECTORY,Atari 8bit - Magazines - Atari Explorer,,,
FILE,Atari 8bit - Magazines - Atari Explorer (TOSEC-v2012-04-17_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/8bit/Magazines/Atari Explorer/Atari 8bit - Magazines - Atari Explorer/Atari 8bit - Magazines - Atari Explorer (TOSEC-v2012-04-17_CM).dat,2853791311,1468
DIRECTORY,Lynx,,,
DIRECTORY,Books,,,
DIRECTORY,Atari Lynx - Books,,,
FILE,Atari Lynx - Books (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Lynx/Books/Atari Lynx - Books/Atari Lynx - Books (TOSEC-v2022-12-21_CM).dat,3287926582,830
DIRECTORY,Manuals,,,
DIRECTORY,Games,,,
DIRECTORY,Atari Lynx - Manuals - Games,,,
FILE,Atari Lynx - Manuals - Games (TOSEC-v2012-12-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Lynx/Manuals/Games/Atari Lynx - Manuals - Games/Atari Lynx - Manuals - Games (TOSEC-v2012-12-25_CM).dat,3387516128,21636
DIRECTORY,Dick Smith,,,
DIRECTORY,System 80,,,
DIRECTORY,Catalogs,,,
DIRECTORY,Dick Smith System 80 - Catalogs,,,
FILE,Dick Smith System 80 - Catalogs (TOSEC-v2011-02-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Dick Smith/System 80/Catalogs/Dick Smith System 80 - Catalogs/Dick Smith System 80 - Catalogs (TOSEC-v2011-02-20_CM).dat,1272935006,4455
DIRECTORY,Books,,,
DIRECTORY,Dick Smith System 80 - Books,,,
FILE,Dick Smith System 80 - Books (TOSEC-v2011-02-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Dick Smith/System 80/Books/Dick Smith System 80 - Books/Dick Smith System 80 - Books (TOSEC-v2011-02-20_CM).dat,258925838,1427
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
DIRECTORY,Dick Smith System 80 - Manuals - Technical,,,
FILE,Dick Smith System 80 - Manuals - Technical (TOSEC-v2011-02-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Dick Smith/System 80/Manuals/Technical/Dick Smith System 80 - Manuals - Technical/Dick Smith System 80 - Manuals - Technical (TOSEC-v2011-02-20_CM).dat,1449479600,2234
DIRECTORY,Hardware,,,
DIRECTORY,Dick Smith System 80 - Manuals - Hardware,,,
FILE,Dick Smith System 80 - Manuals - Hardware (TOSEC-v2011-02-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Dick Smith/System 80/Manuals/Hardware/Dick Smith System 80 - Manuals - Hardware/Dick Smith System 80 - Manuals - Hardware (TOSEC-v2011-02-20_CM).dat,4012539532,3610
DIRECTORY,Dragon Data,,,
DIRECTORY,Dragon,,,
DIRECTORY,Books,,,
DIRECTORY,Dragon Data Dragon - Books,,,
FILE,Dragon Data Dragon - Books (TOSEC-v2013-04-04_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Dragon Data/Dragon/Books/Dragon Data Dragon - Books/Dragon Data Dragon - Books (TOSEC-v2013-04-04_CM).dat,400981081,907
DIRECTORY,Manuals,,,
DIRECTORY,Games,,,
DIRECTORY,Dragon Data Dragon - Manuals - Games,,,
FILE,Dragon Data Dragon - Manuals - Games (TOSEC-v2012-04-05_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Dragon Data/Dragon/Manuals/Games/Dragon Data Dragon - Manuals - Games/Dragon Data Dragon - Manuals - Games (TOSEC-v2012-04-05_CM).dat,3178801549,20070
DIRECTORY,Magazines,,,
DIRECTORY,"Cuthbert Chronicles, The",,,
DIRECTORY,"Dragon Data Dragon - Magazines - Cuthbert Chronicles, The",,,
FILE,"Dragon Data Dragon - Magazines - Cuthbert Chronicles, The (TOSEC-v2010-01-23_CM).dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Dragon Data/Dragon/Magazines/Cuthbert Chronicles, The/Dragon Data Dragon - Magazines - Cuthbert Chronicles, The/Dragon Data Dragon - Magazines - Cuthbert Chronicles, The (TOSEC-v2010-01-23_CM).dat",3803641077,1009
DIRECTORY,Dragon Stop Press,,,
DIRECTORY,Dragon Data Dragon - Magazines - Dragon Stop Press,,,
FILE,Dragon Data Dragon - Magazines - Dragon Stop Press (TOSEC-v2010-01-23_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Dragon Data/Dragon/Magazines/Dragon Stop Press/Dragon Data Dragon - Magazines - Dragon Stop Press/Dragon Data Dragon - Magazines - Dragon Stop Press (TOSEC-v2010-01-23_CM).dat,1076662853,2523
DIRECTORY,Dragon User,,,
DIRECTORY,Dragon Data Dragon - Magazines - Dragon User,,,
FILE,Dragon Data Dragon - Magazines - Dragon User (TOSEC-v2010-01-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Dragon Data/Dragon/Magazines/Dragon User/Dragon Data Dragon - Magazines - Dragon User/Dragon Data Dragon - Magazines - Dragon User (TOSEC-v2010-01-02_CM).dat,2014957459,22717
DIRECTORY,Dragon World,,,
DIRECTORY,Dragon Data Dragon - Magazines - Dragon World,,,
FILE,Dragon Data Dragon - Magazines - Dragon World (TOSEC-v2010-01-23_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Dragon Data/Dragon/Magazines/Dragon World/Dragon Data Dragon - Magazines - Dragon World/Dragon Data Dragon - Magazines - Dragon World (TOSEC-v2010-01-23_CM).dat,1656140841,1587
DIRECTORY,Entex,,,
DIRECTORY,Adventure Vision,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
DIRECTORY,Entex Adventure Vision - Manuals - Hardware,,,
FILE,Entex Adventure Vision - Manuals - Hardware (TOSEC-v2010-01-15_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Entex/Adventure Vision/Manuals/Hardware/Entex Adventure Vision - Manuals - Hardware/Entex Adventure Vision - Manuals - Hardware (TOSEC-v2010-01-15_CM).dat,366678083,943
DIRECTORY,Games,,,
DIRECTORY,Entex Adventure Vision - Manuals - Games,,,
FILE,Entex Adventure Vision - Manuals - Games (TOSEC-v2010-01-15_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Entex/Adventure Vision/Manuals/Games/Entex Adventure Vision - Manuals - Games/Entex Adventure Vision - Manuals - Games (TOSEC-v2010-01-15_CM).dat,392957828,1756
DIRECTORY,Bandai,,,
DIRECTORY,Playdia,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
DIRECTORY,Bandai Playdia - Manuals - Hardware,,,
FILE,Bandai Playdia - Manuals - Hardware (TOSEC-v2019-05-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Bandai/Playdia/Manuals/Hardware/Bandai Playdia - Manuals - Hardware/Bandai Playdia - Manuals - Hardware (TOSEC-v2019-05-06_CM).dat,2730891003,897
DIRECTORY,Games,,,
DIRECTORY,Bandai Playdia - Manuals - Games,,,
FILE,Bandai Playdia - Manuals - Games (TOSEC-v2019-05-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Bandai/Playdia/Manuals/Games/Bandai Playdia - Manuals - Games/Bandai Playdia - Manuals - Games (TOSEC-v2019-05-06_CM).dat,1470380622,1473
DIRECTORY,Artwork,,,
DIRECTORY,Games,,,
DIRECTORY,Bandai Playdia - Artwork - Games,,,
FILE,Bandai Playdia - Artwork - Games (TOSEC-v2019-05-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Bandai/Playdia/Artwork/Games/Bandai Playdia - Artwork - Games/Bandai Playdia - Artwork - Games (TOSEC-v2019-05-06_CM).dat,2135392426,2929
DIRECTORY,Philips,,,
DIRECTORY,CD-i,,,
DIRECTORY,Catalogs,,,
DIRECTORY,Philips CD-i - Catalogs,,,
FILE,Philips CD-i - Catalogs (TOSEC-v2011-01-26_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Philips/CD-i/Catalogs/Philips CD-i - Catalogs/Philips CD-i - Catalogs (TOSEC-v2011-01-26_CM).dat,398437942,1162
DIRECTORY,Manuals,,,
DIRECTORY,Educational,,,
DIRECTORY,Philips CD-i - Manuals - Educational,,,
FILE,Philips CD-i - Manuals - Educational (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Philips/CD-i/Manuals/Educational/Philips CD-i - Manuals - Educational/Philips CD-i - Manuals - Educational (TOSEC-v2022-12-21_CM).dat,2323086216,815
DIRECTORY,Games,,,
DIRECTORY,Philips CD-i - Manuals - Games,,,
FILE,Philips CD-i - Manuals - Games (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Philips/CD-i/Manuals/Games/Philips CD-i - Manuals - Games/Philips CD-i - Manuals - Games (TOSEC-v2022-12-21_CM).dat,1733350802,4369
DIRECTORY,Magazines,,,
DIRECTORY,CD Interactief (NL),,,
DIRECTORY,Philips CD-i - Magazines - CD Interactief (NL),,,
FILE,Philips CD-i - Magazines - CD Interactief (NL) (TOSEC-v2011-01-26_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Philips/CD-i/Magazines/CD Interactief (NL)/Philips CD-i - Magazines - CD Interactief (NL)/Philips CD-i - Magazines - CD Interactief (NL) (TOSEC-v2011-01-26_CM).dat,3221459303,15414
DIRECTORY,CD-i Magazine,,,
DIRECTORY,Philips CD-i - Magazines - CD-i Magazine,,,
FILE,Philips CD-i - Magazines - CD-i Magazine (TOSEC-v2012-04-13_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Philips/CD-i/Magazines/CD-i Magazine/Philips CD-i - Magazines - CD-i Magazine/Philips CD-i - Magazines - CD-i Magazine (TOSEC-v2012-04-13_CM).dat,2608893275,2058
DIRECTORY,Acorn,,,
DIRECTORY,Newsletters,,,
DIRECTORY,Acorn Education News,,,
DIRECTORY,Acorn - Newsletters - Acorn Education News,,,
FILE,Acorn - Newsletters - Acorn Education News (TOSEC-v2012-02-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Acorn/Newsletters/Acorn Education News/Acorn - Newsletters - Acorn Education News/Acorn - Newsletters - Acorn Education News (TOSEC-v2012-02-25_CM).dat,1566073020,1325
DIRECTORY,Acorn Higher Education News,,,
DIRECTORY,Acorn - Newsletters - Acorn Higher Education News,,,
FILE,Acorn - Newsletters - Acorn Higher Education News (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Acorn/Newsletters/Acorn Higher Education News/Acorn - Newsletters - Acorn Higher Education News/Acorn - Newsletters - Acorn Higher Education News (TOSEC-v2012-04-12_CM).dat,20602129,980
DIRECTORY,Acorn Newsletter,,,
DIRECTORY,Acorn - Newsletters - Acorn Newsletter,,,
FILE,Acorn - Newsletters - Acorn Newsletter (TOSEC-v2014-01-31_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Acorn/Newsletters/Acorn Newsletter/Acorn - Newsletters - Acorn Newsletter/Acorn - Newsletters - Acorn Newsletter (TOSEC-v2014-01-31_CM).dat,1141053541,8751
DIRECTORY,Archimedean,,,
DIRECTORY,Acorn - Newsletters - Archimedean,,,
FILE,Acorn - Newsletters - Archimedean (TOSEC-v2012-02-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Acorn/Newsletters/Archimedean/Acorn - Newsletters - Archimedean/Acorn - Newsletters - Archimedean (TOSEC-v2012-02-25_CM).dat,4206071107,3705
DIRECTORY,Acorn Engineering News,,,
