Type,Name,URL,CRC,Size
FILE,Atari 8bit - Manuals - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/8bit/Manuals/Applications/Atari 8bit - Manuals - Applications.dat,1951874131,4372
DIRECTORY,Hardware,,,
FILE,Atari 8bit - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/8bit/Manuals/Hardware/Atari 8bit - Manuals - Hardware.dat,450434595,4263
DIRECTORY,Games,,,
FILE,Atari 8bit - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/8bit/Manuals/Games/Atari 8bit - Manuals - Games.dat,313545357,8397
DIRECTORY,Magazines,,,
DIRECTORY,ROM,,,
FILE,Atari 8bit - Magazines - ROM.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/8bit/Magazines/ROM/Atari 8bit - Magazines - ROM.dat,1833474168,1511
DIRECTORY,Atari Explorer,,,
FILE,Atari 8bit - Magazines - Atari Explorer.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/8bit/Magazines/Atari Explorer/Atari 8bit - Magazines - Atari Explorer.dat,2853791311,1468
DIRECTORY,Lynx,,,
DIRECTORY,Books,,,
FILE,Atari Lynx - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Lynx/Books/Atari Lynx - Books.dat,3287926582,830
DIRECTORY,Manuals,,,
DIRECTORY,Games,,,
FILE,Atari Lynx - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Lynx/Manuals/Games/Atari Lynx - Manuals - Games.dat,3387516128,21636
DIRECTORY,Dick Smith,,,
DIRECTORY,System 80,,,
DIRECTORY,Catalogs,,,
FILE,Dick Smith System 80 - Catalogs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Dick Smith/System 80/Catalogs/Dick Smith System 80 - Catalogs.dat,1272935006,4455
DIRECTORY,Books,,,
FILE,Dick Smith System 80 - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Dick Smith/System 80/Books/Dick Smith System 80 - Books.dat,258925838,1427
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
FILE,Dick Smith System 80 - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Dick Smith/System 80/Manuals/Technical/Dick Smith System 80 - Manuals - Technical.dat,1449479600,2234
DIRECTORY,Hardware,,,
FILE,Dick Smith System 80 - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Dick Smith/System 80/Manuals/Hardware/Dick Smith System 80 - Manuals - Hardware.dat,4012539532,3610
DIRECTORY,Dragon Data,,,
DIRECTORY,Dragon,,,
DIRECTORY,Books,,,
FILE,Dragon Data Dragon - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Dragon Data/Dragon/Books/Dragon Data Dragon - Books.dat,400981081,907
DIRECTORY,Manuals,,,
DIRECTORY,Games,,,
FILE,Dragon Data Dragon - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Dragon Data/Dragon/Manuals/Games/Dragon Data Dragon - Manuals - Games.dat,3178801549,20070
DIRECTORY,Magazines,,,
DIRECTORY,"Cuthbert Chronicles, The",,,
FILE,"Dragon Data Dragon - Magazines - Cuthbert Chronicles, The.dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Dragon Data/Dragon/Magazines/Cuthbert Chronicles, The/Dragon Data Dragon - Magazines - Cuthbert Chronicles, The.dat",3803641077,1009
DIRECTORY,Dragon Stop Press,,,
FILE,Dragon Data Dragon - Magazines - Dragon Stop Press.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Dragon Data/Dragon/Magazines/Dragon Stop Press/Dragon Data Dragon - Magazines - Dragon Stop Press.dat,1076662853,2523
DIRECTORY,Dragon User,,,
FILE,Dragon Data Dragon - Magazines - Dragon User.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Dragon Data/Dragon/Magazines/Dragon User/Dragon Data Dragon - Magazines - Dragon User.dat,2014957459,22717
DIRECTORY,Dragon World,,,
FILE,Dragon Data Dragon - Magazines - Dragon World.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Dragon Data/Dragon/Magazines/Dragon World/Dragon Data Dragon - Magazines - Dragon World.dat,1656140841,1587
DIRECTORY,Entex,,,
DIRECTORY,Adventure Vision,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,Entex Adventure Vision - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Entex/Adventure Vision/Manuals/Hardware/Entex Adventure Vision - Manuals - Hardware.dat,366678083,943
DIRECTORY,Games,,,
FILE,Entex Adventure Vision - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Entex/Adventure Vision/Manuals/Games/Entex Adventure Vision - Manuals - Games.dat,392957828,1756
DIRECTORY,Bandai,,,
DIRECTORY,Playdia,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,Bandai Playdia - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Bandai/Playdia/Manuals/Hardware/Bandai Playdia - Manuals - Hardware.dat,2730891003,897
DIRECTORY,Games,,,
FILE,Bandai Playdia - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Bandai/Playdia/Manuals/Games/Bandai Playdia - Manuals - Games.dat,1470380622,1473
DIRECTORY,Artwork,,,
DIRECTORY,Games,,,
FILE,Bandai Playdia - Artwork - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Bandai/Playdia/Artwork/Games/Bandai Playdia - Artwork - Games.dat,2135392426,2929
DIRECTORY,Philips,,,
DIRECTORY,CD-i,,,
DIRECTORY,Catalogs,,,
FILE,Philips CD-i - Catalogs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Philips/CD-i/Catalogs/Philips CD-i - Catalogs.dat,398437942,1162
DIRECTORY,Manuals,,,
DIRECTORY,Educational,,,
FILE,Philips CD-i - Manuals - Educational.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Philips/CD-i/Manuals/Educational/Philips CD-i - Manuals - Educational.dat,2323086216,815
DIRECTORY,Games,,,
FILE,Philips CD-i - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Philips/CD-i/Manuals/Games/Philips CD-i - Manuals - Games.dat,1733350802,4369
DIRECTORY,Magazines,,,
DIRECTORY,CD Interactief (NL),,,
FILE,Philips CD-i - Magazines - CD Interactief (NL).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Philips/CD-i/Magazines/CD Interactief (NL)/Philips CD-i - Magazines - CD Interactief (NL).dat,3221459303,15414
DIRECTORY,CD-i Magazine,,,
FILE,Philips CD-i - Magazines - CD-i Magazine.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Philips/CD-i/Magazines/CD-i Magazine/Philips CD-i - Magazines - CD-i Magazine.dat,2608893275,2058
DIRECTORY,Acorn,,,
DIRECTORY,Newsletters,,,
DIRECTORY,Acorn Education News,,,
FILE,Acorn - Newsletters - Acorn Education News.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Newsletters/Acorn Education News/Acorn - Newsletters - Acorn Education News.dat,1566073020,1325
DIRECTORY,Acorn Higher Education News,,,
FILE,Acorn - Newsletters - Acorn Higher Education News.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Newsletters/Acorn Higher Education News/Acorn - Newsletters - Acorn Higher Education News.dat,20602129,980
DIRECTORY,Acorn Newsletter,,,
FILE,Acorn - Newsletters - Acorn Newsletter.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Newsletters/Acorn Newsletter/Acorn - Newsletters - Acorn Newsletter.dat,1141053541,8751
DIRECTORY,Archimedean,,,
FILE,Acorn - Newsletters - Archimedean.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Newsletters/Archimedean/Acorn - Newsletters - Archimedean.dat,4206071107,3705
DIRECTORY,Acorn Engineering News,,,
FILE,Acorn - Newsletters - Acorn Engineering News.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Newsletters/Acorn Engineering News/Acorn - Newsletters - Acorn Engineering News.dat,487481330,1339
DIRECTORY,Electron,,,
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
FILE,Acorn Electron - Manuals - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Electron/Manuals/Applications/Acorn Electron - Manuals - Applications.dat,1057253542,852
DIRECTORY,Hardware,,,
FILE,Acorn Electron - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Electron/Manuals/Hardware/Acorn Electron - Manuals - Hardware.dat,1438128223,886
DIRECTORY,Magazines,,,
DIRECTORY,ELBUG,,,
FILE,Acorn Electron - Magazines - ELBUG.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Electron/Magazines/ELBUG/Acorn Electron - Magazines - ELBUG.dat,431449161,6962
DIRECTORY,Electron User,,,
FILE,Acorn Electron - Magazines - Electron User.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Electron/Magazines/Electron User/Acorn Electron - Magazines - Electron User.dat,1468404502,2137
DIRECTORY,Atom,,,
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
FILE,Acorn Atom - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Atom/Manuals/Technical/Acorn Atom - Manuals - Technical.dat,1827800659,1308
DIRECTORY,Archimedes,,,
DIRECTORY,Catalogs,,,
DIRECTORY,Hardware,,,
FILE,Acorn Archimedes - Catalogs - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Archimedes/Catalogs/Hardware/Acorn Archimedes - Catalogs - Hardware.dat,808033014,860
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
FILE,Acorn Archimedes - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Archimedes/Manuals/Technical/Acorn Archimedes - Manuals - Technical.dat,3290874833,5058
DIRECTORY,Games,,,
FILE,Acorn Archimedes - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Archimedes/Manuals/Games/Acorn Archimedes - Manuals - Games.dat,83081968,6542
DIRECTORY,Magazines,,,
DIRECTORY,Risc User,,,
FILE,Acorn Archimedes - Magazines - Risc User.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Archimedes/Magazines/Risc User/Acorn Archimedes - Magazines - Risc User.dat,9017303,6831
DIRECTORY,Magazines,,,
DIRECTORY,Acorn User,,,
FILE,Acorn - Magazines - Acorn User.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Magazines/Acorn User/Acorn - Magazines - Acorn User.dat,655614168,14277
DIRECTORY,Acorn Action,,,
FILE,Acorn - Magazines - Acorn Action.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Magazines/Acorn Action/Acorn - Magazines - Acorn Action.dat,1099731625,897
DIRECTORY,Let's Compute,,,
FILE,Acorn - Magazines - Let's Compute.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Magazines/Let's Compute/Acorn - Magazines - Let's Compute.dat,1296900577,5017
DIRECTORY,"Micro User, The",,,
FILE,"Acorn - Magazines - Micro User, The.dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Magazines/Micro User, The/Acorn - Magazines - Micro User, The.dat",757766253,6830
DIRECTORY,Acorn Programs,,,
FILE,Acorn - Magazines - Acorn Programs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/Magazines/Acorn Programs/Acorn - Magazines - Acorn Programs.dat,1275637652,3213
DIRECTORY,BBC,,,
DIRECTORY,Books,,,
FILE,Acorn BBC - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/BBC/Books/Acorn BBC - Books.dat,3676615693,1234
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
FILE,Acorn BBC - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/BBC/Manuals/Technical/Acorn BBC - Manuals - Technical.dat,3246495938,1598
DIRECTORY,Hardware,,,
FILE,Acorn BBC - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/BBC/Manuals/Hardware/Acorn BBC - Manuals - Hardware.dat,3373406598,4142
DIRECTORY,Games,,,
FILE,Acorn BBC - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/BBC/Manuals/Games/Acorn BBC - Manuals - Games.dat,969776717,1399
DIRECTORY,Magazines,,,
DIRECTORY,Laserbug,,,
FILE,Acorn BBC - Magazines - Laserbug.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/BBC/Magazines/Laserbug/Acorn BBC - Magazines - Laserbug.dat,3918851960,5119
DIRECTORY,ByteBack,,,
FILE,Acorn BBC - Magazines - ByteBack.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/BBC/Magazines/ByteBack/Acorn BBC - Magazines - ByteBack.dat,3719728711,4131
DIRECTORY,"Beebon, The",,,
FILE,"Acorn BBC - Magazines - Beebon, The.dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/BBC/Magazines/Beebon, The/Acorn BBC - Magazines - Beebon, The.dat",4132721320,1574
DIRECTORY,System 1,,,
DIRECTORY,Catalogs,,,
FILE,Acorn System 1 - Catalogs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/System 1/Catalogs/Acorn System 1 - Catalogs.dat,2382869529,895
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
FILE,Acorn System 1 - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/System 1/Manuals/Technical/Acorn System 1 - Manuals - Technical.dat,3444805975,1375
DIRECTORY,Hardware,,,
FILE,Acorn System 1 - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Acorn/System 1/Manuals/Hardware/Acorn System 1 - Manuals - Hardware.dat,4154926619,1568
DIRECTORY,Microdigital,,,
DIRECTORY,Magazines,,,
DIRECTORY,Microhobby (BR),,,
FILE,Microdigital - Magazines - Microhobby (BR).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Microdigital/Magazines/Microhobby (BR)/Microdigital - Magazines - Microhobby (BR).dat,936046451,3787
DIRECTORY,Microsoft,,,
DIRECTORY,Comics,,,
DIRECTORY,Halo,,,
FILE,Microsoft - Comics - Halo.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Microsoft/Comics/Halo/Microsoft - Comics - Halo.dat,3529767219,2286
DIRECTORY,Xbox One,,,
DIRECTORY,Commercials,,,
DIRECTORY,Hardware,,,
FILE,Microsoft Xbox One - Commercials - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Microsoft/Xbox One/Commercials/Hardware/Microsoft Xbox One - Commercials - Hardware.dat,232598815,1883
DIRECTORY,Games,,,
FILE,Microsoft Xbox One - Commercials - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Microsoft/Xbox One/Commercials/Games/Microsoft Xbox One - Commercials - Games.dat,771821981,18828
DIRECTORY,Xbox 360,,,
DIRECTORY,Commercials,,,
DIRECTORY,Games,,,
FILE,Microsoft Xbox 360 - Commercials - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Microsoft/Xbox 360/Commercials/Games/Microsoft Xbox 360 - Commercials - Games.dat,3547151834,2972
DIRECTORY,Books,,,
FILE,Microsoft Xbox 360 - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Microsoft/Xbox 360/Books/Microsoft Xbox 360 - Books.dat,4076082494,837
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,Microsoft Xbox 360 - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Microsoft/Xbox 360/Manuals/Hardware/Microsoft Xbox 360 - Manuals - Hardware.dat,2649964817,11914
DIRECTORY,Games,,,
FILE,Microsoft Xbox 360 - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Microsoft/Xbox 360/Manuals/Games/Microsoft Xbox 360 - Manuals - Games.dat,818166998,88905
DIRECTORY,Magazines,,,
DIRECTORY,Xbox 360 World,,,
FILE,Microsoft Xbox 360 - Magazines - Xbox 360 World.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Microsoft/Xbox 360/Magazines/Xbox 360 World/Microsoft Xbox 360 - Magazines - Xbox 360 World.dat,1370479709,3339
DIRECTORY,Official XBOX Magazine (GB),,,
FILE,Microsoft Xbox 360 - Magazines - Official XBOX Magazine (GB).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Microsoft/Xbox 360/Magazines/Official XBOX Magazine (GB)/Microsoft Xbox 360 - Magazines - Official XBOX Magazine (GB).dat,2460295841,11491
DIRECTORY,Official XBOX Magazine (US),,,
FILE,Microsoft Xbox 360 - Magazines - Official XBOX Magazine (US).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Microsoft/Xbox 360/Magazines/Official XBOX Magazine (US)/Microsoft Xbox 360 - Magazines - Official XBOX Magazine (US).dat,3934106558,9376
DIRECTORY,360 Magazine,,,
FILE,Microsoft Xbox 360 - Magazines - 360 Magazine.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Microsoft/Xbox 360/Magazines/360 Magazine/Microsoft Xbox 360 - Magazines - 360 Magazine.dat,2086244173,1688
DIRECTORY,360 Gamer,,,
FILE,Microsoft Xbox 360 - Magazines - 360 Gamer.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Microsoft/Xbox 360/Magazines/360 Gamer/Microsoft Xbox 360 - Magazines - 360 Gamer.dat,3986989301,5166
DIRECTORY,Xbox World,,,
FILE,Microsoft Xbox 360 - Magazines - Xbox World.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Microsoft/Xbox 360/Magazines/Xbox World/Microsoft Xbox 360 - Magazines - Xbox World.dat,400556789,12912
